0.240800003,0.89455255,0.71264229
0.241200003,0.78669443,0.70981487
0.241600002,0.688190697,0.707495053
0.242000002,0.750662961,0.70571626
0.242400001,0.82415844,0.703816704
0.242800001,0.713350508,0.701971392
0.243200001,0.578165175,0.701000077
0.2436,0.622924452,0.700751054
0.244,0.743570999,0.700542269
0.244399999,0.813493026,0.700499564
0.244799999,0.841128096,0.700930347
0.245199999,0.807442888,0.701540482
0.245599998,0.747383959,0.702173451
0.245999998,0.764846085,0.703146336
0.246399997,0.814268418,0.704392345
0.246799997,0.783762817,0.705182115
0.247199997,0.709565661,0.705064557
0.247599996,0.677241176,0.704527517
0.247999996,0.687191506,0.704608201
0.248399995,0.702125537,0.706110267
0.248799995,0.70941476,0.708622924
0.249199995,0.750029426,0.710455107
0.249599994,0.831760729,0.710773633
0.249999994,0.808033365,0.710564463
0.25,0.640776981,0.709991127
0.25,0.622440649,0.707692375
0.25,0.834223567,0.704104613
0.25,0.893099026,0.701605739
0.25,0.728938704,0.70072351
0.25,0.70807663,0.70015889
0.25,0.809025615,0.699928195
0.25,0.751159766,0.700724767
0.25,0.659120932,0.701719542
0.25,0.742686658,0.702133411
0.25,0.85620138,0.702983767
0.25,0.787723122,0.705268816
0.25,0.606275962,0.708561491
0.25,0.589669185,0.711991369
0.25,0.763238686,0.714607702
0.25,0.787200439,0.715336128
0.25,0.654459508,0.714242307
0.25,0.777651837,0.712823306
0.25,1.077653512,0.712015058
0.25,1.0655322,0.711224938
0.25,0.800122513,0.710142055
0.25,0.69000488,0.709979588
0.25,0.740261449,0.711774612
0.25,0.7588955,0.714629575
0.25,0.751940047,0.716746604
0.25,0.74201795,0.717399472
0.25,0.690780645,0.717032879
0.25,0.679553342,0.716083294
0.25,0.800433538,0.714751179
0.25,0.914213005,0.713646084
0.25,0.82031414,0.71344972
0.25,0.617488297,0.714085091
0.25,0.574212939,0.715339365
0.25,0.686189113,0.717586966
0.25,0.741974094,0.720777983
0.25,0.736554391,0.724236247
0.25,0.796552857,0.728185716
0.25,0.870163279,0.733109398
0.25,0.87753838,0.737839044
0.25,0.881055831,0.741219542
0.25,0.869821605,0.744203213
0.25,0.781637098,0.747565507
0.25,0.737235265,0.750116277
0.25,0.803418609,0.751211459
0.25,0.801060784,0.75229891
0.25,0.70212614,0.754817967
0.25,0.70473837,0.758501183
0.25,0.763386311,0.762155037
0.25,0.671046338,0.765001102
0.25,0.540817721,0.766845793
0.25,0.61042935,0.767539828
0.25,0.788776054,0.767276461
0.25,0.862347175,0.767141612
0.25,0.856517818,0.767956584
0.25,0.86992217,0.769050935
0.25,0.856346374,0.769639605
0.25,0.780920809,0.770114361
0.25,0.724529191,0.770682015
0.25,0.727735872,0.770853524
0.25,0.746604396,0.770842079
0.25,0.775528562,0.771009393
0.25,0.852934488,0.770600084
0.25,0.954739717,0.769069104
0.25,0.996296435,0.767012682
0.25,0.989509497,0.765037486
0.25,1.03303937,0.763604741
0.25,1.039267999,0.762995566
0.25,0.836659369,0.761969456
0.25,0.60225008,0.758808758
0.25,0.640767881,0.754109006
0.25,0.858564793,0.749505191
0.25,0.957163647,0.744805468
0.25,0.844453887,0.740015802
0.25,0.652039204,0.737710558
0.25,0.61815945,0.739481773
0.25,0.804973412,0.743033143
0.25,0.933182846,0.745648448
0.25,0.836388553,0.747095629
0.25,0.740089488,0.747692009
0.25,0.787253449,0.746941778
0.25,0.814660353,0.744773926
0.25,0.726812777,0.741791654
0.25,0.619095064,0.738036872
0.25,0.586861526,0.732993497
0.25,0.659610953,0.727035591
0.25,0.768670642,0.721468358
0.25,0.779588742,0.717043508
0.25,0.700168985,0.713971973
0.25,0.685775593,0.71260997
0.25,0.771752819,0.712644942
0.25,0.843869139,0.713128786
0.25,0.847273292,0.71356924
0.25,0.794279331,0.713237118
0.25,0.708864652,0.711041101
0.25,0.697487777,0.707527733
0.25,0.786532443,0.704478873
0.25,0.773052858,0.702534441
0.25,0.62919682,0.701671864
0.25,0.646823208,0.702411036
0.25,0.838309487,0.704684694
0.250399995,0.882872327,0.707588869
0.250799995,0.770121703,0.710808729
0.251199996,0.736484194,0.714526138
0.251599997,0.757157442,0.718404498
0.251999998,0.709986171,0.721764998
0.252399999,0.687864391,0.72424859
0.252799999,0.791762528,0.726258664
0.2532,0.937087823,0.72877579
0.253600001,0.980806988,0.732067358
0.254000002,0.856535956,0.735550635
0.254400003,0.652965431,0.739694516
0.254800003,0.579847438,0.745617063
0.255200004,0.691325273,0.752205153
0.255600005,0.794756317,0.756931675
0.256000006,0.780182126,0.759432878
0.256400007,0.739202221,0.761205956
0.256800007,0.735590916,0.762757069
0.257200008,0.786666248,0.763193916
0.257600009,0.902228946,0.761589151
0.25800001,0.962775889,0.757885702
0.258400011,0.890684336,0.75305537
0.258800011,0.834428919,0.748775185
0.259200012,0.842355143,0.746863963
0.259600013,0.776318417,0.74803865
0.260000014,0.706160894,0.750787713
0.259600025,0.774095822,0.75279823
0.259200025,0.809930454,0.753913592
0.258800024,0.700227644,0.755837746
0.258400023,0.718384959,0.758062286
0.258000022,0.967701816,0.756999393
0.257600021,1.077441576,0.75114971
0.257200021,0.868185415,0.74335399
0.25680002,0.67512514,0.736176009
0.256400019,0.71346922,0.729794907
0.256000018,0.791532999,0.724740576
0.255600017,0.78549593,0.72195071
0.255200017,0.788991251,0.721168936
0.254800016,0.83184853,0.721950992
0.254400015,0.845253989,0.724128791
0.254000014,0.779796302,0.726855839
0.253600013,0.670354496,0.729043337
0.253200013,0.658484414,0.72999715
0.252800012,0.813137233,0.729526258
0.252400011,0.966112213,0.728808742
0.25200001,0.902963179,0.729839354
0.251600009,0.667333538,0.732639513
0.251200009,0.54303347,0.734876334
0.250800008,0.625691672,0.735075044
0.250400007,0.635325847,0.734108181
0.250000006,0.477816989,0.733224988
0.249600007,0.475342507,0.732743952
0.249200007,0.679181609,0.732748845
0.248800007,0.771868807,0.733375009
0.248400008,0.74481078,0.734184937
0.248000008,0.804076042,0.734166057
0.247600009,0.902884874,0.732962167
0.247200009,0.949006892,0.731609572
0.246800009,0.957106042,0.731084397
0.24640001,0.869185869,0.730998588
0.24600001,0.679289065,0.730612978
0.245600011,0.549110372,0.729773267
0.245200011,0.57586862,0.728976453
0.244800011,0.652633866,0.729703077
0.244400012,0.619244932,0.732958294
0.244000012,0.522449342,0.737163864
0.243600013,0.602473235,0.740163166
0.243200013,0.881272268,0.74227455
0.242800013,1.087485973,0.744602603
0.242400014,1.106335906,0.746434639
0.242000014,1.056851332,0.746842842
0.241600015,0.999201796,0.746608122
0.241200015,0.928969108,0.746529838
0.240800015,0.849896726,0.745935638
0.240400016,0.751386223,0.744313037
0.240000016,0.668037542,0.742427872
0.239600016,0.636381082,0.74097397
0.239200015,0.636143115,0.739777493
0.238800015,0.697922511,0.738603294
0.238400015,0.836158788,0.737707455
0.238000014,0.917864354,0.73743318
0.237600014,0.861070184,0.737472191
0.237200013,0.776667834,0.737135342
0.236800013,0.762581091,0.736345774
0.236400013,0.762244598,0.73478478
0.236000012,0.699448832,0.730921467
0.235600012,0.637858815,0.724510251
0.235200011,0.679169724,0.718000192
0.234800011,0.730485371,0.713007025
0.234400011,0.641281509,0.708623141
0.23400001,0.541344155,0.704563252
0.23360001,0.646693424,0.702150023
0.233200009,0.851264355,0.701748172
0.232800009,0.940170551,0.70237393
0.232400009,0.943364195,0.703487012
0.232000008,0.927496424,0.704758946
0.231600008,0.849218796,0.704795321
0.231200007,0.79368879,0.70231462
0.230800007,0.846847164,0.698146697
0.230400007,0.798341264,0.694104208
0.230000006,0.519589515,0.690058213
0.23,0.322361812,0.684360706
0.23,0.445407887,0.677683694
0.23,0.667180247,0.673300441
0.23,0.760418482,0.672348634
0.23,0.76649264,0.673039244
0.23,0.706639563,0.674972878
0.23,0.580741964,0.678888835
0.23,0.554632863,0.683352681
0.23,0.694439239,0.686649552
0.23,0.786409838,0.689056938
0.23,0.713608165,0.690415523
0.23,0.646677898,0.689623738
0.23,0.695964426,0.687387306
0.23,0.739948253,0.68564048
0.23,0.724591293,0.684932389
0.23,0.771316883,0.685013623
0.23,0.847436433,0.686339875
0.23,0.777305618,0.689206191
0.23,0.675609769,0.692809779
0.23,0.762668751,0.695902298
0.23,0.831876667,0.6975863
0.23,0.639529568,0.697852671
0.23,0.497513572,0.697595165
0.23,0.710194677,0.697181034
0.23,0.934271221,0.69566753
0.229600007,0.800316028,0.692653771
0.229200007,0.575705623,0.689539679
0.228800007,0.606130141,0.687991754
0.228400008,0.725357765,0.688790209
0.228000008,0.730193611,0.692204461
0.227600009,0.771255864,0.697540467
0.227200009,0.883991194,0.702885668
0.226800009,0.851522086,0.707213792
0.22640001,0.713579621,0.711598688
0.22600001,0.68936583,0.716444054
0.225600011,0.706649698,0.719394567
0.225200011,0.655182835,0.718378758
0.224800011,0.693399869,0.714907776
0.224400012,0.817731777,0.712218454
0.224000012,0.794734373,0.711666356
0.223600013,0.737705534,0.712480857
0.223200013,0.884400085,0.713706519
0.222800013,0.946843635,0.714789778
0.222400014,0.665196563,0.715178459
0.222000014,0.4843741,0.714877822
0.221600015,0.727148573,0.714673773
0.221200015,0.925951625,0.715214694
0.220800015,0.752682555,0.71671561
0.220400016,0.59750584,0.718532987
0.220000016,0.709081827,0.718705613
0.22000001,0.819433775,0.71646595
0.22000001,0.824367889,0.714007532
0.22000001,0.863023865,0.713014274
0.22000001,0.853534969,0.712606749
0.22000001,0.712793349,0.712159735
0.22000001,0.629205724,0.71192936
0.22000001,0.674131568,0.711465549
0.22000001,0.709086843,0.710872694
0.22000001,0.743009466,0.711345524
0.22000001,0.803400157,0.712918876
0.22000001,0.772406292,0.714513474
0.22000001,0.74254792,0.71572785
0.22000001,0.880494969,0.71643591
0.22000001,0.958256051,0.716326068
0.22000001,0.824016429,0.715817127
0.22000001,0.77016352,0.715686673
0.22000001,0.817606436,0.71591654
0.22000001,0.673165847,0.715977736
0.22000001,0.529487839,0.715570267
0.22000001,0.705875669,0.714596957
0.22000001,0.902558285,0.712916233
0.22000001,0.809619158,0.71044775
0.22000001,0.701240656,0.707546184
0.22000001,0.816678722,0.704763742
0.22000001,0.936629713,0.702146808
0.220400003,0.84213453,0.699871327
0.220800003,0.641982408,0.699106184
0.221200003,0.549925996,0.700241272
0.221600002,0.598597371,0.701404919
0.222000002,0.673373985,0.701191347
0.222400001,0.717754529,0.70077634
0.222800001,0.72169164,0.700883805
0.223200001,0.662675992,0.699957119
0.2236,0.622226282,0.697680189
0.224,0.677702286,0.696166237
0.224399999,0.738196774,0.696051422
0.224799999,0.773974908,0.695900989
0.225199999,0.845703814,0.695631676
0.225599998,0.853871586,0.696225482
0.225999998,0.751210722,0.697067884
0.226399997,0.710676886,0.696530364
0.226799997,0.765765014,0.694012605
0.227199997,0.780704665,0.690770367
0.227599996,0.750863896,0.689150126
0.227999996,0.713862689,0.689772836
0.228399995,0.658810399,0.690685992
0.228799995,0.659548114,0.691011627
0.229199995,0.734604547,0.692016837
0.229599994,0.75353507,0.693503663
0.229999994,0.722276631,0.693975921
0.23,0.758719449,0.69381043
0.23,0.78015866,0.693732932
0.23,0.68668256,0.692993438
0.23,0.617413576,0.691870972
0.23,0.672878748,0.691740546
0.23,0.760451349,0.692310779
0.23,0.814506385,0.692725834
0.23,0.825991399,0.693582358
0.23,0.788153779,0.695382475
0.23,0.771944387,0.697601351
0.23,0.822217074,0.700048594
0.23,0.836407861,0.702834417
0.23,0.757677415,0.70520421
0.23,0.698932224,0.706015608
0.23,0.724786088,0.705153625
0.23,0.747694945,0.703632311
0.23,0.725850234,0.702225492
0.23,0.708330905,0.700739181
0.23,0.693388016,0.699062397
0.23,0.683053555,0.697478543
0.23,0.740264105,0.695423308
0.23,0.817096865,0.692505874
0.23,0.760196962,0.690613546
0.23,0.604222973,0.691567105
0.23,0.597334648,0.693978891
0.230399994,0.779746586,0.695700903
0.230799995,0.849824069,0.697047721
0.231199995,0.721942891,0.698994658
0.231599995,0.733603275,0.700341232
0.231999996,0.947555243,0.698819207
0.232399996,0.963279835,0.694354257
0.232799997,0.698262636,0.689327907
0.233199997,0.518888473,0.685343763
0.233599997,0.553456493,0.682090678
0.233999998,0.652443751,0.679603122
0.234399998,0.787071736,0.678812214
0.234799999,0.895612098,0.680068579
0.235199999,0.801647441,0.683079396
0.235599999,0.63563782,0.687054998
0.236,0.714749327,0.690240919
0.2364,0.911081227,0.691360899
0.236800001,0.872811592,0.691266302
0.237200001,0.710086708,0.691383623
0.237600001,0.701543265,0.691798169
0.238000002,0.728513444,0.692150387
0.238400002,0.645405382,0.692653789
0.238800003,0.602579462,0.693286067
0.239200003,0.633806667,0.693430582
0.239600003,0.62667643,0.693065444
0.240000004,0.674422413,0.693403368
0.240400003,0.811842293,0.695407962
0.240800003,0.815768825,0.698219581
0.241200003,0.698029571,0.700194915
0.241600002,0.746783231,0.700848667
0.242000002,0.922743554,0.700969298
0.242400001,0.897631265,0.70189627
0.242800001,0.67732952,0.704653421
0.243200001,0.601376321,0.708642563
0.2436,0.743450504,0.712068085
0.244,0.824954158,0.714191811
0.244399999,0.747768546,0.715671316
0.244799999,0.665415396,0.716774774
0.245199999,0.60697896,0.717172994
0.245599998,0.60263073,0.717532064
0.245999998,0.776049601,0.719173847
0.246399997,0.959608512,0.721606641
0.246799997,0.959681561,0.722840896
0.247199997,0.993634682,0.722571431
0.247599996,1.111487727,0.721985119
0.247999996,1.038187123,0.721026123
0.248399995,0.879952598,0.719414967
0.248799995,0.864024566,0.718451705
0.249199995,0.798000596,0.718780211
0.249599994,0.617046846,0.719583428
0.249999994,0.558942837,0.721274612
0.25,0.601359592,0.724695945
0.25,0.613690268,0.728465078
0.25,0.684208962,0.73124637
0.25,0.796632162,0.733790713
0.25,0.792340169,0.736167129
0.25,0.71763788,0.737253122
0.25,0.718611788,0.737412301
0.25,0.794730426,0.737584936
0.25,0.882820353,0.737339855
0.25,0.926756964,0.736394208
0.25,0.87488231,0.735319645
0.25,0.771952164,0.734471178
0.25,0.710600232,0.734839331
0.25,0.705189647,0.737668919
0.25,0.753549331,0.741420774
0.25,0.84003444,0.743144474
0.25,0.859715111,0.743113304
0.25,0.766960559,0.743433092
0.25,0.666077288,0.7437444
0.25,0.640408413,0.742720913
0.25,0.676690594,0.740968744
0.25,0.722302409,0.739288817
0.25,0.735534156,0.737117843
0.25,0.759638493,0.734155915
0.25,0.832095114,0.730964627
0.25,0.840806605,0.728062151
0.25,0.751017908,0.726566931
0.25,0.74324748,0.728470913
0.25,0.815692332,0.73412227
0.25,0.746900313,0.740931265
0.25,0.624958529,0.746142024
0.25,0.718060609,0.749382378
0.25,0.901202672,0.751862919
0.25,0.905719165,0.754368259
0.25,0.821316611,0.756221272
0.25,0.832579835,0.756216523
0.25,0.842973099,0.754753392
0.25,0.711194937,0.753668912
0.25,0.585545034,0.753670047
0.25,0.670454103,0.753698916
0.25,0.825373089,0.752655032
0.25,0.82328714,0.750363855
0.25,0.771723005,0.747409349
0.25,0.811215976,0.744629877
0.25,0.850109173,0.742578524
0.25,0.872864088,0.741829564
0.25,0.898681388,0.742972278
0.25,0.796310212,0.745007269
0.25,0.657428129,0.745583571
0.25,0.71465308,0.744118518
0.249600007,0.78511167,0.742209355
0.249200007,0.68249301,0.740970855
0.248800007,0.695792463,0.740642643
0.248400008,0.894843636,0.741180125
0.248000008,0.909065515,0.741353974
0.247600009,0.737387279,0.739900079
0.247200009,0.728206327,0.737677006
0.246800009,0.879932637,0.736041303
0.24640001,0.956489872,0.734730775
0.24600001,0.919677073,0.733282711
0.245600011,0.852603987,0.732097636
0.245200011,0.80298455,0.731057376
0.244800011,0.778494107,0.729308489
0.244400012,0.733377386,0.726873982
0.244000012,0.635822662,0.724846656
0.243600013,0.56016282,0.723600796
0.243200013,0.613197037,0.72202953
0.242800013,0.784691045,0.719143273
0.242400014,0.921239038,0.715409296
0.242000014,0.885231135,0.711890298
0.241600015,0.744436842,0.708993444
0.241200015,0.681863911,0.706398651
0.240800015,0.693995614,0.703488497
0.240400016,0.627551888,0.699988511
0.240000016,0.524160773,0.696265945
0.239600016,0.558412597,0.692517705
0.239200015,0.692147631,0.688765024
0.238800015,0.779083333,0.685948555
0.238400015,0.82604805,0.684682728
0.238000014,0.862587786,0.68372467
0.237600014,0.843176407,0.682551142
0.237200013,0.800283752,0.682624628
0.236800013,0.794705595,0.683830239
0.236400013,0.768912766,0.684371309
0.236000012,0.70118807,0.684367191
0.235600012,0.708088897,0.684105539
0.235200011,0.799411884,0.681767777
0.234800011,0.819985022,0.677733764
0.234400011,0.744304724,0.675504096
0.23400001,0.692716102,0.675734288
0.23360001,0.671808154,0.676125012
0.233200009,0.63254317,0.676702785
0.232800009,0.629638475,0.678623111
0.232400009,0.663714829,0.680566999
0.232000008,0.632695549,0.681300584
0.231600008,0.563080558,0.682091563
0.231200007,0.584313764,0.684007075
0.230800007,0.687090105,0.686433469
0.230400007,0.754987797,0.688871944
0.230000006,0.742468453,0.691235469
0.23,0.676967681,0.692773004
0.23,0.592133034,0.692767393
0.23,0.534900889,0.6917935
0.23,0.574538491,0.691295671
0.23,0.736765002,0.692138857
0.23,0.911777301,0.693577394
0.23,0.935875101,0.693721418
0.23,0.832465258,0.691575249
0.23,0.787364005,0.688152836
0.23,0.858104407,0.684559444
0.23,0.926955342,0.679957368
0.23,0.885704381,0.67347223
0.23,0.765714808,0.667032254
0.23,0.722534112,0.66347791
0.23,0.784133451,0.66301772
0.23,0.791221764,0.664219799
0.23,0.75300759,0.666684324
0.23,0.773879366,0.670380548
0.23,0.70191918,0.673990082
0.23,0.500641919,0.675664169
0.23,0.487470687,0.675044726
0.23,0.705297211,0.673921607
0.23,0.824518154,0.674583872
0.23,0.776680337,0.677554773
0.23,0.726233517,0.68127342
0.230799988,0.677201544,0.684094103
0.231599988,0.615351351,0.68603499
0.232399988,0.619026065,0.687670244
0.233199988,0.651563702,0.68818873
0.233999988,0.641256664,0.686516036
0.234799988,0.686846483,0.683335026
0.235599988,0.838312345,0.680033433
0.236399988,0.890698981,0.677126549
0.237199988,0.729646246,0.67494159
0.237999988,0.584277843,0.674029986
0.238799988,0.621512603,0.674155172
0.239599988,0.675946,0.673931477
0.240399988,0.61867332,0.671802908
0.241199988,0.556101629,0.667619499
0.241999988,0.568541699,0.66330287
0.242799988,0.624700747,0.661158618
0.243599988,0.68809709,0.66178245
0.244399988,0.699114296,0.664392981
0.245199988,0.653979565,0.668251766
0.245999988,0.716760293,0.673016581
0.246799988,0.923848724,0.678504703
0.247599988,0.965784135,0.684080821
0.248399988,0.735624088,0.688272641
0.249199988,0.660297104,0.69046576
0.249999988,0.928077782,0.692130809
0.250799988,1.083453107,0.693994164
0.251599988,0.858475913,0.694467327
0.252399989,0.570307571,0.693470784
0.253199989,0.492047791,0.693386904
0.25399999,0.571279812,0.694500185
0.25479999,0.699653083,0.69515436
0.25559999,0.805383544,0.696120547
0.256399991,0.855088278,0.699202639
0.257199991,0.857269678,0.703702166
0.257999992,0.760112614,0.708169497
0.258799992,0.576142906,0.712526878
0.259599992,0.532658969,0.716801462
0.260399993,0.686034193,0.720551734
0.261199993,0.736124874,0.72347627
0.261999994,0.618392096,0.725170121
0.262799994,0.630388333,0.725756563
0.263599994,0.791693452,0.726854231
0.264399995,0.870782901,0.729420137
0.265199995,0.886938749,0.731691199
0.265999996,0.908194735,0.732316391
0.266799996,0.80935638,0.73314295
0.267599996,0.645639577,0.735715131
0.268399997,0.68873662,0.738450251
0.269199997,0.905674341,0.739767855
0.269999998,0.963845356,0.740201064
0.27000001,0.831202317,0.74018993
0.27000001,0.807784751,0.739154116
0.27000001,0.901820073,0.736918108
0.27000001,0.812010909,0.733851172
0.27000001,0.576475682,0.73027915
0.27000001,0.537884549,0.726862369
0.27000001,0.681627939,0.724145812
0.27000001,0.68623439,0.721644483
0.27000001,0.532932294,0.719359083
0.27000001,0.517706328,0.718714135
0.27000001,0.758878666,0.719649632
0.27000001,1.007791215,0.719879154
0.27000001,0.964820828,0.718710393
0.27000001,0.72587849,0.717523769
0.27000001,0.682320772,0.71635668
0.27000001,0.88643558,0.714238053
0.27000001,0.98508516,0.711866104
0.27000001,0.862577273,0.710663242
0.27000001,0.762911392,0.710835787
0.27000001,0.780663286,0.712071688
0.27000001,0.757755705,0.713526637
0.27000001,0.65092003,0.712875276
0.27000001,0.61244516,0.709071682
0.27000001,0.690477228,0.704534481
0.27000001,0.741870989,0.700764087
0.269600017,0.689766068,0.696260974
0.269200017,0.644371846,0.691802074
0.268800017,0.729773736,0.690488134
0.268400018,0.878959238,0.691444082
0.268000018,0.901023473,0.691401015
0.267600019,0.813980777,0.690357632
0.267200019,0.803838825,0.689095733
0.266800019,0.800548327,0.686280142
0.26640002,0.642758085,0.682246165
0.26600002,0.515125095,0.679765505
0.265600021,0.592062997,0.679998909
0.265200021,0.643541844,0.682502317
0.264800021,0.523144528,0.687402667
0.264400022,0.489425972,0.693887333
0.264000022,0.6659436,0.699251956
0.263600023,0.797398822,0.70190412
0.263200023,0.776837817,0.702807755
0.262800023,0.790535173,0.702472423
0.262400024,0.852358208,0.699386611
0.262000024,0.807615465,0.693373412
0.261600025,0.742238926,0.687616605
0.261200025,0.82210803,0.684630472
0.260800025,0.911163854,0.682838837
0.260400026,0.834591343,0.680506362
0.260000026,0.716152458,0.679969067
0.259600025,0.68673546,0.683304571
0.259200025,0.683326613,0.687631155
0.258800024,0.708787123,0.690033973
0.258400023,0.778408796,0.692119434
0.258000022,0.74685193,0.69512659
0.257600021,0.650449646,0.696764154
0.257200021,0.698832288,0.695876548
0.25680002,0.765978888,0.69439444
0.256400019,0.702736583,0.693717606
0.256000018,0.771304407,0.693269158
0.255600017,0.966205898,0.692247551
0.255200017,0.867937363,0.691112041
0.254800016,0.600363216,0.691727055
0.254400015,0.635918118,0.695184247
0.254000014,0.805571532,0.699718876
0.253600013,0.754221328,0.703338091
0.253200013,0.702039313,0.707108193
0.252800012,0.839148382,0.712209817
0.252400011,0.894589448,0.716176915
0.25200001,0.789124303,0.71620816
0.251600009,0.794509675,0.71346487
0.251200009,0.892835243,0.710446935
0.250800008,0.790060819,0.707163839
0.250400007,0.551857351,0.703082141
0.250000006,0.485164169,0.699811135
0.249600007,0.538436914,0.698800273
0.249200007,0.542833051,0.698956054
0.248800007,0.64367803,0.698939384
0.248400008,0.840705555,0.699121799
0.248000008,0.812300188,0.69976741
0.247600009,0.605838175,0.700309193
0.247200009,0.628226067,0.700946684
0.246800009,0.872600248,0.702255306
0.24640001,0.947135667,0.703858216
0.24600001,0.767677898,0.705427657
0.245600011,0.64425941,0.707531069
0.245200011,0.721979758,0.71030733
0.244800011,0.784049086,0.712863132
0.244400012,0.709813403,0.714478431
0.244000012,0.65256492,0.715241408
0.243600013,0.682307401,0.715493934
0.243200013,0.758803471,0.715190617
0.242800013,0.903497885,0.713733655
0.242400014,1.021026863,0.711147772
0.242000014,0.958975902,0.709349111
0.241600015,0.832677767,0.710008303
0.241200015,0.825800371,0.711866362
0.240800015,0.87313638,0.713393349
0.240400016,0.842001071,0.715612891
0.240000016,0.707939334,0.718801148
0.240400003,0.534959803,0.720817086
0.240800003,0.497056549,0.721316032
0.241200003,0.658760582,0.72252879
0.241600002,0.773413249,0.725277094
0.242000002,0.703245398,0.728384819
0.242400001,0.679791115,0.730946089
0.242800001,0.788882179,0.733067324
0.243200001,0.837970039,0.735249754
0.2436,0.863856143,0.736964365
0.244,0.986253318,0.736975518
0.244399999,0.972439805,0.735944789
0.244799999,0.707100595,0.735261259
0.245199999,0.554609461,0.733944098
0.245599998,0.693670729,0.731196028
0.245999998,0.82832629,0.72875328
0.246399997,0.810462115,0.727496949
0.246799997,0.79885336,0.726712623
0.247199997,0.841723769,0.726868719
0.247599996,0.856476241,0.728316102
0.247999996,0.813342992,0.729813977
0.248399995,0.730140933,0.731217648
0.248799995,0.687421545,0.7335539
0.249199995,0.724955317,0.735844749
0.249599994,0.712410607,0.73628398
0.249999994,0.6224718,0.735592143
0.25,0.665557845,0.73525719
0.25,0.857095754,0.734659189
0.25,0.912210815,0.733391066
0.25,0.773205644,0.733391517
0.25,0.73689878,0.735867854
0.25,0.907127954,0.739213151
0.25,0.991588215,0.741861564
0.25,0.832432877,0.744386992
0.25,0.685685324,0.747548365
0.25,0.72852711,0.750348337
0.25,0.768140121,0.751294759
0.25,0.679584445,0.75042049
0.25,0.629631573,0.748679575
0.25,0.697158909,0.746319454
0.25,0.741728762,0.743302424
0.25,0.711011408,0.740205863
0.25,0.714924446,0.7376448
0.25,0.822288984,0.735880757
0.25,0.949927057,0.735102568
0.25,0.918974876,0.735274999
0.25,0.739089344,0.736329964
0.25,0.726644113,0.738468389
0.25,0.94037111,0.741200554
0.25,0.941501148,0.743158463
0.25,0.650845487,0.744001354
0.25,0.575383314,0.744859154
0.25,0.785158431,0.746378618
0.25,0.837474189,0.748270921
0.25,0.721189846,0.75060578
0.25,0.727649456,0.753741507
0.25,0.805124819,0.757375838
0.25,0.815297809,0.76057115
0.25,0.804990062,0.762099978
0.25,0.764994957,0.760854247
0.25,0.685949792,0.75694413
0.25,0.716041022,0.75210979
0.25,0.868064812,0.74807502
0.25,0.912758728,0.744920631
0.25,0.803956329,0.742069538
0.25,0.754175654,0.740007231
0.25,0.782747872,0.739398728
0.25,0.724475098,0.739413728
0.25,0.644644887,0.73886986
0.25,0.707756404,0.738197063
0.25,0.815129866,0.738386686
0.25,0.817831756,0.738811156
0.25,0.81169968,0.738192259
0.25,0.875674547,0.737080428
0.25,0.846966561,0.736834705
0.25,0.678073136,0.736947124
0.250399995,0.652149389,0.736089204
0.250799995,0.882508053,0.734262169
0.251199996,1.025796434,0.731862055
0.251599997,0.884694772,0.729017332
0.251999998,0.756663495,0.72638847
0.252399999,0.827051005,0.724300861
0.252799999,0.867141726,0.722368521
0.2532,0.774747888,0.720867694
0.253600001,0.727987853,0.720007343
0.254000002,0.731129024,0.719037317
0.254400003,0.651987855,0.718098309
0.254800003,0.610473899,0.717915077
0.255200004,0.743045666,0.717630771
0.255600005,0.845084761,0.716616243
0.256000006,0.749560868,0.716116752
0.256400007,0.616024843,0.716530243
0.256800007,0.548771062,0.716848968
0.257200008,0.520726139,0.717257268
0.257600009,0.621069206,0.718379688
0.25800001,0.813211406,0.71933789
0.258400011,0.858960261,0.719434403
0.258800011,0.780112822,0.719485397
0.259200012,0.795951275,0.720093634
0.259600013,0.865997039,0.720979883
0.260000014,0.835373362,0.722092296
0.260800007,0.753320482,0.723424387
0.261600006,0.747071064,0.724407491
0.262400005,0.82972648,0.72452531
0.263200004,0.891005467,0.723762287
0.264000004,0.843720865,0.722289851
0.264800003,0.775834043,0.719977138
0.265600002,0.753256751,0.716433183
0.266400001,0.683521599,0.712309767
0.2672,0.63685395,0.709354556
0.268,0.73767892,0.707802421
0.268799999,0.740867257,0.706390467
0.269599998,0.523812389,0.705733471
0.270399997,0.473314512,0.707539079
0.271199996,0.66753983,0.710781885
0.271999996,0.731946079,0.713186935
0.272799995,0.763385291,0.715031712
0.273599994,1.020840548,0.717569429
0.274399993,1.089238776,0.720145329
0.275199992,0.726001236,0.722075691
0.275999992,0.544140776,0.724502689
0.276799991,0.802888201,0.727686677
0.27759999,0.927015919,0.729460581
0.278399989,0.750612851,0.72874393
0.279199988,0.715533256,0.727434339
0.279999988,0.845342894,0.726798336
0.28,0.824449286,0.725518846
0.28,0.715342298,0.722879898
0.28,0.73042921,0.719914008
0.28,0.804779885,0.716554226
0.28,0.807376441,0.711964884
0.28,0.741458698,0.707607279
0.28,0.668059854,0.705823733
0.28,0.663886936,0.706353135
0.28,0.742113706,0.707229255
0.28,0.798329876,0.70727154
0.28,0.752035211,0.706233036
